DATE,precip,temp_max,temp_min,target,month_max,month_day_max,max_min,monthly_avg,weekly_avg,day_of_year_avg
29/07/2018,0,66,55,67,71.33333333,1.080808081,1.2,70.94126285,70.86688312,69.36363636
30/07/2018,0,67,55,66,70.9,1.058208955,1.218181818,70.93837124,70.66107383,70.72727273
31/07/2018,0,66,54,65,70.86666667,1.073737374,1.222222222,70.93475073,70.64548495,70.5
01/08/2018,0,65,55,67,70.8,1.089230769,1.181818182,71.66052227,70.62666667,70.6744186
02/08/2018,0,67,55,73,70.66666667,1.054726368,1.218181818,71.65694551,70.61461794,70.90697674
03/08/2018,0,73,52,72,70.76666667,0.969406393,1.403846154,71.65797546,70.62251656,70.21428571
04/08/2018,0,72,54,70,70.7,0.981944444,1.333333333,71.65823755,70.62706271,69.69767442
05/08/2018,0,70,52,74,70.36666667,1.005238095,1.346153846,71.65696784,70.625,70.81395349
06/08/2018,0,74,52,65,70.43333333,0.951801802,1.423076923,71.65876052,71.47118644,72.27906977
07/08/2018,0,65,53,71,70.2,1.08,1.226415094,71.65366972,71.44932432,71.76744186
08/08/2018,0,71,55,80,70.03333333,0.986384977,1.290909091,71.65317036,71.44781145,72.39534884
09/08/2018,0,80,55,71,70.16666667,0.877083333,1.454545455,71.65954198,71.47651007,72.41860465
10/08/2018,0,71,52,74,70.1,0.987323944,1.365384615,71.6590389,71.47491639,71.95348837
11/08/2018,0,74,56,71,70.2,0.948648649,1.321428571,71.66082317,71.48333333,70.39534884
12/08/2018,0,71,54,66,70.1,0.987323944,1.314814815,71.66031988,71.48172757,71.30232558
13/08/2018,0,66,57,67,70,1.060606061,1.157894737,71.65601218,71.22372881,71.46511628
14/08/2018,0,67,58,71,69.93333333,1.043781095,1.155172414,71.65247148,71.20945946,70.69767442
15/08/2018,0,71,61,71,70,0.985915493,1.163934426,71.65197568,71.20875421,71.11627907
16/08/2018,0,71,58,74,70.06666667,0.98685446,1.224137931,71.65148064,71.20805369,71.18604651
17/08/2018,0,74,55,74,70.2,0.948648649,1.345454545,71.65326252,71.2173913,71.27906977
18/08/2018,0,74,51,67,70.3,0.95,1.450980392,71.6550417,71.22666667,71.60465116
19/08/2018,0,67,54,67,70,1.044776119,1.240740741,71.65151515,71.21262458,70.04651163
20/08/2018,0,67,57,68,69.83333333,1.042288557,1.175438596,71.64799394,71.76610169,71.13953488
21/08/2018,0,68,57,71,69.7,1.025,1.192982456,71.64523449,71.75337838,71.6744186
22/08/2018,0,71,60,69,69.7,0.981690141,1.183333333,71.64474679,71.75084175,70.72093023
23/08/2018,0,69,61,69,69.63333333,1.009178744,1.131147541,71.64274924,71.74161074,71.81395349
24/08/2018,0,69,57,69,69.5,1.007246377,1.210526316,71.64075472,71.73244147,71.74418605
25/08/2018,0,69,55,69,69.6,1.008695652,1.254545455,71.6387632,71.72333333,71.58139535
26/08/2018,0,69,57,71,69.7,1.010144928,1.210526316,71.63677468,71.71428571,72.37209302
27/08/2018,0,71,58,70,69.83333333,0.983568075,1.224137931,71.63629518,73.46101695,73.44186047
28/08/2018,0,70,57,74,69.96666667,0.99952381,1.228070175,71.63506396,73.44932432,74.58139535
29/08/2018,0,74,55,71,70.2,0.948648649,1.345454545,71.63684211,73.45117845,73.41860465
30/08/2018,0,71,60,71,70.36666667,0.991079812,1.183333333,71.63636364,73.44295302,73.13953488
31/08/2018,0,71,58,68,70.56666667,0.993896714,1.224137931,71.63588589,73.43478261,72.48837209
01/09/2018,0,68,54,70,70.6,1.038235294,1.259259259,73.67803331,73.41666667,74.04651163
02/09/2018,0,70,54,69,70.5,1.007142857,1.296296296,73.67511886,73.40531561,74.04651163
03/09/2018,0,69,58,70,70.4,1.020289855,1.189655172,73.67141726,73.66440678,73.74418605
04/09/2018,0,70,58,67,70.4,1.005714286,1.206896552,73.66851266,73.65202703,72.95348837
05/09/2018,0,67,58,66,70.16666667,1.047263682,1.155172414,73.66324111,73.62962963,73.95348837
06/09/2018,0,66,52,73,70.2,1.063636364,1.269230769,73.65718799,73.60402685,74.44186047
07/09/2018,0,73,52,73,70.26666667,0.962557078,1.403846154,73.6566693,73.60200669,73.74418605
08/09/2018,0,73,51,74,70.03333333,0.959360731,1.431372549,73.65615142,73.6,74.11627907
09/09/2018,0,74,51,76,70.13333333,0.947747748,1.450980392,73.65642238,73.6013289,73.51162791
10/09/2018,0,76,53,71,70.2,0.923684211,1.433962264,73.65826772,73.13898305,75.3255814
11/09/2018,0,71,53,68,70.2,0.988732394,1.339622642,73.65617624,73.13175676,75.39534884
12/09/2018,0,68,50,68,70.26666667,1.033333333,1.36,73.65172956,73.11447811,72.90697674
13/09/2018,0,68,57,71,70.3,1.033823529,1.192982456,73.64728987,73.09731544,70.8372093
14/09/2018,0,71,56,67,70.3,0.990140845,1.267857143,73.64521193,73.090301,71.6744186
15/09/2018,0,67,52,71,70.16666667,1.047263682,1.288461538,73.64,73.07,71.20930233
16/09/2018,0,71,50,66,70.06666667,0.98685446,1.42,73.63793103,73.06312292,71.27906977
17/09/2018,0,66,57,67,69.8,1.057575758,1.157894737,73.63194988,73.46440678,71.86046512
18/09/2018,0,67,52,74,69.8,1.041791045,1.288461538,73.62676056,73.44256757,73.88372093
19/09/2018,0,74,53,86,70.03333333,0.946396396,1.396226415,73.62705238,73.44444444,74.97674419
20/09/2018,0,86,51,73,70.63333333,0.821317829,1.68627451,73.63671875,73.48657718,74.74418605
21/09/2018,0,73,52,67,70.7,0.968493151,1.403846154,73.6362217,73.48494983,72.60465116
22/09/2018,0,67,52,70,70.63333333,1.054228856,1.288461538,73.63104524,73.46333333,73.30232558
23/09/2018,0,70,50,76,70.66666667,1.00952381,1.4,73.62821512,73.45182724,74.04651163
24/09/2018,0,76,48,70,70.9,0.932894737,1.583333333,73.63006231,74.25423729,75.48837209
25/09/2018,0,70,52,77,70.93333333,1.013333333,1.346153846,73.62723735,74.23986486,76.65116279
26/09/2018,0,77,50,66,71.13333333,0.923809524,1.54,73.62986003,74.24915825,75.34883721
27/09/2018,0,66,51,67,71,1.075757576,1.294117647,73.62393162,74.22147651,73.88372093
28/09/2018,0,67,57,71,70.76666667,1.056218905,1.175438596,73.61878882,74.19732441,73.30232558
29/09/2018,0,71,59,74,70.76666667,0.996713615,1.203389831,73.61675718,74.18666667,71.60465116
30/09/2018,0,74,59,76,70.86666667,0.957657658,1.254237288,73.61705426,74.18604651,72.76744186
01/10/2018,0,76,56,77,71.13333333,0.935964912,1.357142857,70.17805065,71.8779661,73.27906977
02/10/2018,0.07,77,63,75,71.36666667,0.926839827,1.222222222,70.18328221,71.89527027,72.3255814
03/10/2018,0,75,61,70,71.56666667,0.954222222,1.229508197,70.18697318,71.90572391,72.69767442
04/10/2018,0,70,59,72,71.56666667,1.022380952,1.186440678,70.18683002,71.89932886,71.62790698
05/10/2018,0,72,53,74,71.73333333,0.996296296,1.358490566,70.18821729,71.89966555,70.93023256
06/10/2018,0,74,53,84,72,0.972972973,1.396226415,70.1911315,71.90666667,70.88372093
07/10/2018,0,84,62,81,72.36666667,0.861507937,1.35483871,70.20168067,71.94684385,72.41860465
08/10/2018,0,81,55,71,72.63333333,0.896707819,1.472727273,70.20992366,71.21694915,71.6744186
09/10/2018,0,71,52,68,72.53333333,1.021596244,1.365384615,70.21052632,71.21621622,71.48837209
10/10/2018,0,68,52,70,72.26666667,1.062745098,1.307692308,70.20884146,71.20538721,69.93023256
11/10/2018,0,70,52,78,72.23333333,1.031904762,1.346153846,70.20868241,71.20134228,69.41860465
12/10/2018,0,78,50,70,72.56666667,0.93034188,1.56,70.21461187,71.22408027,72.39534884
13/10/2018,0,70,48,72,72.63333333,1.037619048,1.458333333,70.21444867,71.22,73.20930233
14/10/2018,0,72,56,77,72.66666667,1.009259259,1.285714286,70.21580547,71.22259136,72.72093023
15/10/2018,0,77,51,74,73,0.948051948,1.509803922,70.22095672,70.04745763,70.81395349
16/10/2018,0,74,47,69,73.1,0.987837838,1.574468085,70.22382398,70.06081081,71.20930233
17/10/2018,0,69,48,71,73.2,1.060869565,1.4375,70.22289613,70.05723906,70.69767442
18/10/2018,0,71,50,77,73.33333333,1.03286385,1.42,70.22348485,70.06040268,69.39534884
19/10/2018,0,77,49,69,73.43333333,0.953679654,1.571428571,70.22861469,70.08361204,68.76744186
20/10/2018,0,69,50,65,72.86666667,1.056038647,1.38,70.22768533,70.08,68.13953488
21/10/2018,0,65,50,64,72.6,1.116923077,1.3,70.22373394,70.06312292,68.6744186
22/10/2018,0,64,50,65,72.5,1.1328125,1.28,70.21903323,68.96271186,68.88372093
23/10/2018,0,65,49,69,72.33333333,1.112820513,1.326530612,70.21509434,68.94932432,70.02325581
24/10/2018,0,69,49,72,72.1,1.044927536,1.408163265,70.21417798,68.94949495,69.81395349
25/10/2018,0,72,54,75,72.16666667,1.002314815,1.333333333,70.21552374,68.95973154,69.62790698
26/10/2018,0,75,51,70,72.1,0.961333333,1.470588235,70.21912651,68.97993311,68.8372093
27/10/2018,0,70,52,71,72.23333333,1.031904762,1.346153846,70.21896163,68.98333333,67.79069767
28/10/2018,0,71,53,69,72.36666667,1.019248826,1.339622642,70.21954887,68.99003322,69.09302326
29/10/2018,0,69,51,70,72.3,1.047826087,1.352941176,70.21863261,66.76949153,66.79069767
30/10/2018,0,70,48,75,72.16666667,1.030952381,1.458333333,70.21846847,66.78040541,67.95348837
31/10/2018,0,75,45,80,72.13333333,0.961777778,1.666666667,70.22205551,66.80808081,67.34883721
01/11/2018,0,80,50,75,72.23333333,0.902916667,1.6,62.629659,66.85234899,67.53488372
02/11/2018,0,75,51,77,72.23333333,0.963111111,1.470588235,62.63946117,66.87959866,66.72093023
03/11/2018,0,77,47,67,72.46666667,0.941125541,1.638297872,62.65083135,66.91333333,66.04651163
04/11/2018,0,67,49,70,72.3,1.079104478,1.367346939,62.65427215,66.91362126,65.90697674
05/11/2018,0,70,48,74,72.16666667,1.030952381,1.458333333,62.66007905,64.76271186,65.86046512
06/11/2018,0,74,44,74,71.83333333,0.970720721,1.681818182,62.66903633,64.79391892,66.13953488
07/11/2018,0,74,44,73,71.6,0.967567568,1.681818182,62.67797948,64.82491582,65.93023256
08/11/2018,0,73,41,67,71.66666667,0.98173516,1.780487805,62.68611987,64.85234899,64.97674419
09/11/2018,0,67,41,63,71.63333333,1.069154229,1.634146341,62.68951931,64.85953177,64.20930233
10/11/2018,0,63,37,71,71.4,1.133333333,1.702702703,62.68976378,64.85333333,63.37209302
11/11/2018,0,71,37,66,71.16666667,1.002347418,1.918918919,62.69630212,64.87375415,64
12/11/2018,0,66,37,64,71.03333333,1.076262626,1.783783784,62.69889937,62.69152542,63.20930233
13/11/2018,0,64,39,64,70.76666667,1.105729167,1.641025641,62.69992145,62.69594595,63.46511628
14/11/2018,0,64,38,63,70.33333333,1.098958333,1.684210526,62.70094192,62.7003367,63.11627907
15/11/2018,0,63,37,63,69.96666667,1.110582011,1.702702703,62.70117647,62.70134228,62.90697674
16/11/2018,0,63,36,61,69.76666667,1.107407407,1.75,62.70141066,62.70234114,62.69767442
17/11/2018,0,61,38,59,69.43333333,1.138251366,1.605263158,62.70007831,62.69666667,62.95348837
18/11/2018,0,59,41,62,68.83333333,1.166666667,1.43902439,62.6971831,62.68438538,62.09302326
19/11/2018,0,62,37,63,68.6,1.106451613,1.675675676,62.696638,60.41016949,61.39534884
20/11/2018,0,63,39,61,68.53333333,1.087830688,1.615384615,62.696875,60.41891892,61.1627907
21/11/2018,0.72,61,53,63,68.43333333,1.121857923,1.150943396,62.69555035,60.42087542,60.79069767
22/11/2018,0.89,63,56,61,68.36666667,1.085185185,1.125,62.69578783,60.4295302,59.8372093
23/11/2018,0.35,61,56,61,68.1,1.116393443,1.089285714,62.6944661,60.43143813,60.3255814
24/11/2018,0.01,61,50,62,67.73333333,1.110382514,1.22,62.69314642,60.43333333,60.44186047
25/11/2018,0,62,47,62,67.3,1.085483871,1.319148936,62.692607,60.43853821,61.20930233
26/11/2018,0,62,44,60,67.03333333,1.081182796,1.409090909,62.69206843,59.5559322,59.62790698
27/11/2018,0.14,60,48,64,66.66666667,1.111111111,1.25,62.68997669,59.55743243,59.06976744
28/11/2018,0.7,64,57,61,66.5,1.0390625,1.122807018,62.69099379,59.57239057,59.62790698
29/11/2018,0.22,61,56,62,66.2,1.085245902,1.089285714,62.68968192,59.57718121,59.51162791
30/11/2018,0,62,46,59,65.76666667,1.060752688,1.347826087,62.68914729,59.58528428,58.95348837
01/12/2018,0.32,59,45,55,65.06666667,1.102824859,1.311111111,56.4151957,59.58333333,58.23255814
02/12/2018,0,55,38,59,64.4,1.170909091,1.447368421,56.41411043,59.56810631,58.60465116
03/12/2018,0,59,45,55,63.8,1.081355932,1.311111111,56.41609195,57.65423729,58.27906977
04/12/2018,0.1,55,49,57,63.4,1.152727273,1.12244898,56.41500766,57.64527027,57.79069767
05/12/2018,0.23,57,49,65,62.96666667,1.104678363,1.163265306,56.41545524,57.64309764,57.6744186
06/12/2018,0,65,45,61,62.66666667,0.964102564,1.444444444,56.42201835,57.66778523,58.30232558
07/12/2018,0,61,41,63,62.23333333,1.020218579,1.487804878,56.42551566,57.67892977,57.93023256
08/12/2018,0,63,41,58,61.9,0.982539683,1.536585366,56.43053435,57.69666667,57.69767442
09/12/2018,0,58,42,56,61.6,1.062068966,1.380952381,56.4317315,57.69767442,56.60465116
10/12/2018,0.01,56,42,59,61.36666667,1.095833333,1.333333333,56.43140244,56.05423729,57.25581395
11/12/2018,0,59,42,61,60.96666667,1.033333333,1.404761905,56.43335872,56.06418919,56.88372093
12/12/2018,0,61,47,65,60.8,0.996721311,1.29787234,56.43683409,56.08080808,56.02325581
13/12/2018,0,65,41,63,60.83333333,0.935897436,1.585365854,56.44334601,56.11073826,55.27906977
14/12/2018,0,63,44,62,60.8,0.965079365,1.431818182,56.44832827,56.13377926,56.30232558
15/12/2018,0,62,51,61,60.76666667,0.980107527,1.215686275,56.45254366,56.15333333,56.23255814
16/12/2018,0.7,61,53,59,60.7,0.995081967,1.150943396,56.45599393,56.16943522,56.69767442
17/12/2018,0.03,59,49,62,60.63333333,1.027683616,1.204081633,56.45792267,56.09152542,56.06976744
18/12/2018,0,62,47,62,60.73333333,0.979569892,1.319148936,56.46212121,56.11148649,56.44186047
19/12/2018,0,62,49,57,60.73333333,0.979569892,1.265306122,56.4663134,56.13131313,55.6744186
20/12/2018,0,57,46,59,60.53333333,1.061988304,1.239130435,56.4667171,56.13422819,55.53488372
21/12/2018,0.06,59,51,57,60.46666667,1.024858757,1.156862745,56.4686319,56.14381271,56.23255814
22/12/2018,0,57,41,59,60.26666667,1.057309942,1.390243902,56.46903323,56.14666667,56.13953488
23/12/2018,0,59,45,59,60.2,1.020338983,1.311111111,56.4709434,56.15614618,56.23255814
24/12/2018,0.5,59,45,60,60.13333333,1.01920904,1.311111111,56.47285068,55.5993266,56.46511628
25/12/2018,0.01,60,45,58,60.06666667,1.001111111,1.333333333,56.47550867,55.61409396,55.20930233
26/12/2018,0,58,40,61,59.93333333,1.033333333,1.45,56.47665663,55.62207358,55.37209302
27/12/2018,0,61,43,62,59.96666667,0.983060109,1.418604651,56.4800602,55.64,55.06976744
28/12/2018,0,62,40,59,59.9,0.966129032,1.55,56.48421053,55.66112957,55.25581395
29/12/2018,0,59,36,58,59.83333333,1.014124294,1.638888889,56.48610068,55.67218543,55.81395349
30/12/2018,0,58,39,58,59.7,1.029310345,1.487179487,56.48723724,55.67986799,55.27906977
31/12/2018,0,58,44,56,59.66666667,1.028735632,1.318181818,56.48837209,55.18456376,55.39534884
01/01/2019,0,56,38,53,59.7,1.066071429,1.473684211,56.48312883,55.18729097,55.1627907
02/01/2019,0,53,33,55,59.5,1.122641509,1.606060606,56.48045977,55.18,54.46511628
03/01/2019,0,55,34,57,59.5,1.081818182,1.617647059,56.47932619,55.17940199,54.8372093
04/01/2019,0,57,37,56,59.5,1.043859649,1.540540541,56.47972456,55.18543046,55.37209302
05/01/2019,0.22,56,48,58,59.2,1.057142857,1.166666667,56.4793578,55.18811881,55.34883721
06/01/2019,1.24,58,47,60,59.1,1.018965517,1.234042553,56.48051948,55.19736842,55
07/01/2019,0,60,50,61,59,0.983333333,1.2,56.48320611,56.20677966,56.02325581
08/01/2019,0,61,51,61,59.1,0.968852459,1.196078431,56.48665141,56.22297297,56.51162791
09/01/2019,0.08,61,50,58,59.26666667,0.971584699,1.22,56.49009146,56.23905724,55.74418605
10/01/2019,0,58,44,60,59.23333333,1.021264368,1.318181818,56.49124143,56.24496644,56.06976744
11/01/2019,0.13,60,47,63,59.2,0.986666667,1.276595745,56.49391172,56.25752508,55.62790698
12/01/2019,0,63,48,61,59.13333333,0.938624339,1.3125,56.49885932,56.28,56.76744186
13/01/2019,0,61,44,60,59.06666667,0.968306011,1.386363636,56.50227964,56.29568106,56.97674419
14/01/2019,0.01,60,51,57,59,0.983333333,1.176470588,56.50493546,57.01694915,57.04651163
15/01/2019,0.52,57,52,60,58.86666667,1.032748538,1.096153846,56.50531108,57.01689189,57.72093023
16/01/2019,1,60,54,60,58.9,0.981666667,1.111111111,56.50796058,57.02693603,57.27906977
17/01/2019,0.05,60,53,62,58.83333333,0.980555556,1.132075472,56.51060606,57.03691275,57.02325581
18/01/2019,0.01,62,51,64,58.83333333,0.948924731,1.215686275,56.51476154,57.05351171,57.1627907
19/01/2019,0,64,54,59,59.06666667,0.922916667,1.185185185,56.5204236,57.07666667,57.02325581
20/01/2019,0.16,59,50,58,59.06666667,1.001129944,1.18,56.52229781,57.08305648,56.97674419
21/01/2019,0.01,58,46,58,59.1,1.018965517,1.260869565,56.5234139,57.43581081,56.88372093
22/01/2019,0,58,40,60,59.06666667,1.018390805,1.45,56.5245283,57.43771044,57.3255814
23/01/2019,0,60,39,64,59.1,0.985,1.538461538,56.52714932,57.44630872,56.93023256
24/01/2019,0,64,40,66,59.23333333,0.925520833,1.6,56.53278071,57.46822742,57.04651163
25/01/2019,0,66,44,68,59.5,0.901515152,1.5,56.53990964,57.49666667,57.23255814
26/01/2019,0,68,43,66,59.73333333,0.878431373,1.581395349,56.54853273,57.53156146,57.60465116
27/01/2019,0,66,44,65,59.86666667,0.907070707,1.5,56.5556391,57.55960265,57.60465116
28/01/2019,0,65,49,61,60.06666667,0.924102564,1.326530612,56.56198347,58.32781457,57.25581395
29/01/2019,0.01,61,50,63,60.16666667,0.986338798,1.22,56.56531532,58.33663366,57.02325581
30/01/2019,0.03,63,50,62,60.33333333,0.957671958,1.26,56.57014254,58.35197368,57.39534884
31/01/2019,0.27,62,54,60,60.53333333,0.976344086,1.148148148,56.57421289,58.36393443,57.34090909
01/02/2019,0.14,60,52,60,60.76666667,1.012777778,1.153846154,59.77960526,58.36928105,58.31818182
02/02/2019,0.44,60,51,58,60.93333333,1.015555556,1.176470588,59.77978636,58.37459283,59.11363636
03/02/2019,0.04,58,52,53,60.96666667,1.051149425,1.115384615,59.77832512,58.37337662,59.11363636
04/02/2019,0.54,53,44,51,60.86666667,1.148427673,1.204545455,59.77276456,59.80463576,59.40909091
05/02/2019,0.1,51,41,56,60.63333333,1.188888889,1.243902439,59.76557377,59.77557756,59.27272727
06/02/2019,0,56,35,55,60.5,1.080357143,1.6,59.76248976,59.76315789,59.72727273
07/02/2019,0,55,37,54,60.3,1.096363636,1.486486486,59.75859247,59.74754098,59.90909091
08/02/2019,0.43,54,43,56,60.06666667,1.112345679,1.255813953,59.75388389,59.72875817,59.59090909
09/02/2019,0.24,56,41,53,60,1.071428571,1.365853659,59.75081699,59.71661238,60.09090909
10/02/2019,0.11,53,41,54,59.76666667,1.127672956,1.292682927,59.74530612,59.69480519,60.13636364
11/02/2019,0,54,39,54,59.46666667,1.101234568,1.384615385,59.7406199,59.35099338,59.5
12/02/2019,0.24,54,40,61,59.23333333,1.09691358,1.35,59.73594132,59.33333333,59.25
13/02/2019,1.46,61,48,60,59.26666667,0.971584699,1.270833333,59.73697068,59.33881579,59.43181818
14/02/2019,0.87,60,51,55,59.36666667,0.989444444,1.176470588,59.7371847,59.34098361,59.45454545
15/02/2019,0.18,55,46,56,59.2,1.076363636,1.195652174,59.73333333,59.32679739,59.75
16/02/2019,0.23,56,46,55,59.06666667,1.054761905,1.217391304,59.73030057,59.31596091,60.04545455
17/02/2019,0.14,55,40,59,58.83333333,1.06969697,1.375,59.72646104,59.30194805,59.06818182
18/02/2019,0,59,37,57,58.66666667,0.994350282,1.594594595,59.72587186,59.90397351,59.09090909
19/02/2019,0,57,34,58,58.6,1.028070175,1.676470588,59.72366288,59.89438944,58.70454545
20/02/2019,0,58,47,59,58.6,1.010344828,1.234042553,59.72226721,59.88815789,60.02272727
21/02/2019,0,59,41,55,58.63333333,0.993785311,1.43902439,59.72168285,59.8852459,60.56818182
22/02/2019,0,55,35,57,58.46666667,1.063030303,1.571428571,59.7178658,59.86928105,60.88636364
23/02/2019,0,57,38,57,58.23333333,1.021637427,1.5,59.71567044,59.85993485,60.56818182
24/02/2019,0,57,45,58,57.93333333,1.016374269,1.266666667,59.71347861,59.85064935,60.18181818
25/02/2019,0.02,58,50,58,57.6,0.993103448,1.16,59.71209677,60.78737542,60.15909091
26/02/2019,0.45,58,53,60,57.33333333,0.988505747,1.094339623,59.71071716,60.7781457,59.95454545
27/02/2019,0.44,60,51,57,57.16666667,0.952777778,1.176470588,59.71095008,60.77557756,60.43181818
28/02/2019,0,57,49,59,57.03333333,1.000584795,1.163265306,59.70876911,60.76315789,60.13953488
01/03/2019,0.02,59,45,61,56.9,0.96440678,1.311111111,62.19265367,60.75737705,60.09090909
02/03/2019,0.73,61,52,58,56.86666667,0.932240437,1.173076923,62.1917603,60.75816993,59.18181818
03/03/2019,0.01,58,53,56,56.8,0.979310345,1.094339623,62.18862275,60.74918567,59.95454545
04/03/2019,0.08,56,50,60,56.66666667,1.011904762,1.12,62.18399402,60.51986755,60.65909091
05/03/2019,0.2,60,50,60,56.73333333,0.945555556,1.2,62.18236173,60.51815182,61.20454545
06/03/2019,0.58,60,53,56,56.96666667,0.949444444,1.132075472,62.18073189,60.51644737,60.72727273
07/03/2019,0.04,56,49,56,57.13333333,1.020238095,1.142857143,62.1761194,60.50163934,61.56818182
08/03/2019,0,56,48,56,57.13333333,1.020238095,1.166666667,62.1715138,60.4869281,61.27272727
